/mocapdata/data/flic/test/princess-diaries-2-00092371.jpg 59.076221951 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00092391.jpg 53.2353266168 1,1,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00092571.jpg 64.4980619864 1,1,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00092571.jpg 58.1807528312 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00092581.jpg 53.2634959423 1,0,1,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092591.jpg 62.3698645181 1,1,0,0,0,0,1
/mocapdata/data/flic/test/princess-diaries-2-00092591.jpg 47.4341649025 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092601.jpg 52.6307894678 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092611.jpg 54.7813836992 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00092621.jpg 62.6817357769 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00092631.jpg 62.4339651152 1,1,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092641.jpg 56.8242905807 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092651.jpg 60.207972894 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092701.jpg 70.0927956355 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00092831.jpg 54.8178802947 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00092841.jpg 54.0370243444 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00092851.jpg 46.1410879802 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092851.jpg 60.0333240792 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00092861.jpg 42.4264068712 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092891.jpg 40.2616442784 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00092931.jpg 35.8050275799 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00093041.jpg 38.4837628098 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00093181.jpg 63.2455532034 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093191.jpg 65.4369925959 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00093201.jpg 64.0702739186 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093211.jpg 59.5063021872 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093211.jpg 55.4616984954 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093221.jpg 50.6063237155 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093231.jpg 53.712196008 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093231.jpg 56.8594759033 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093251.jpg 51.4781507049 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093281.jpg 39.8120584748 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00093291.jpg 64.0780773744 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093301.jpg 66.4830805544 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00093301.jpg 47.1699056603 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00093331.jpg 66.7308024828 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00093341.jpg 55.4616984954 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093381.jpg 38.2099463491 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00093451.jpg 43.1393092202 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093481.jpg 58.3095189485 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093491.jpg 58.3095189485 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093491.jpg 78.2304288624 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00093651.jpg 63.6003144646 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00093661.jpg 53.4883164813 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00093721.jpg 60.811183182 1,1,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00093791.jpg 54.918120871 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094271.jpg 44.0113621693 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094441.jpg 43.1856457634 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094491.jpg 57.5586657246 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094501.jpg 39.2937654088 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00094521.jpg 52.810983706 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094531.jpg 60.141499815 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094541.jpg 67.8969807871 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094651.jpg 44.283179651 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00094681.jpg 53.8516480713 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094691.jpg 49.4974746831 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00094721.jpg 51.6623654124 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00094761.jpg 33.0151480384 0,0,0,1,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00095081.jpg 39.9249295554 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00095111.jpg 40.5215991787 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00095121.jpg 36.2491379208 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00095141.jpg 44.598206242 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00095151.jpg 53.7587202229 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00095161.jpg 46.6690475583 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00095221.jpg 34.5398320783 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00095231.jpg 44.418464629 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00095271.jpg 50.9116882454 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096191.jpg 53.0754180389 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096201.jpg 50.6063237155 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096211.jpg 51.0 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096221.jpg 52.0096144958 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096231.jpg 55.6057550978 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096901.jpg 83.7257427557 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096971.jpg 68.7677249878 1,1,0,1,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00096971.jpg 54.0370243444 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096981.jpg 54.5618914628 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00096991.jpg 56.5862174032 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00097001.jpg 54.5618914628 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00097001.jpg 68.7677249878 1,0,0,1,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00097671.jpg 53.7587202229 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00097811.jpg 50.6063237155 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00097821.jpg 43.382023927 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00097821.jpg 31.384709653 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00097831.jpg 38.2099463491 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00097841.jpg 59.076221951 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00097841.jpg 36.0555127546 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00097851.jpg 54.6717477313 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00097861.jpg 48.9182992345 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00098421.jpg 27.8567765544 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00098431.jpg 43.5660418216 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00098441.jpg 50.9116882454 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00098791.jpg 38.2099463491 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00098821.jpg 43.9089968002 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00098831.jpg 48.1663783152 0,0,0,0,0,0,1
/mocapdata/data/flic/test/princess-diaries-2-00098831.jpg 53.4134814443 1,0,0,0,0,0,1
/mocapdata/data/flic/test/princess-diaries-2-00099101.jpg 24.8394846967 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00099101.jpg 55.0726792521 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099111.jpg 30.0166620396 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00099111.jpg 47.8852795753 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099141.jpg 31.9061122671 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00099141.jpg 61.4654374425 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099151.jpg 28.6356421266 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00099151.jpg 60.827625303 1,1,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099161.jpg 27.8028775489 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00099161.jpg 52.697248505 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00099251.jpg 48.6004115209 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099271.jpg 46.5295604965 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099291.jpg 46.2276973253 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099291.jpg 44.72135955 0,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099311.jpg 52.4976189936 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099311.jpg 67.2681202354 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00099341.jpg 71.1196175468 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00099351.jpg 83.671978583 1,0,0,1,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00112781.jpg 47.2016948848 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00113131.jpg 70.7248188403 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00113151.jpg 60.8769250209 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00125671.jpg 45.8802789878 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00125851.jpg 64.1950153828 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00134941.jpg 72.1803297305 0,0,0,1,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00134971.jpg 42.7551166529 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00138101.jpg 57.3846669416 1,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00138111.jpg 92.9139386745 1,1,1,0,1,1,0
/mocapdata/data/flic/test/princess-diaries-2-00139341.jpg 53.5350352573 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00139351.jpg 50.2493781056 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00139381.jpg 44.2040722106 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00139381.jpg 37.0135110466 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00139421.jpg 36.1386219992 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00139451.jpg 34.9857113691 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00139711.jpg 38.0131556175 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00140311.jpg 60.8769250209 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00140491.jpg 32.0156211872 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00140561.jpg 31.5753068077 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00140581.jpg 54.8178802947 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00140591.jpg 53.4134814443 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00140601.jpg 52.2015325446 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00140611.jpg 48.8364617883 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00140621.jpg 62.0080639917 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00140631.jpg 56.8506816142 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00140631.jpg 42.6380112107 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00140641.jpg 40.8166632639 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00140771.jpg 54.3783044973 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00140971.jpg 47.0106370942 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00145221.jpg 47.0425339454 0,0,0,0,0,0,0
/mocapdata/data/flic/test/princess-diaries-2-00145561.jpg 79.3977329651 1,0,1,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00145581.jpg 66.0681466366 1,0,0,0,0,0,1
/mocapdata/data/flic/test/princess-diaries-2-00145611.jpg 75.6637297521 1,0,1,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00145621.jpg 73.2393336944 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00145641.jpg 82.3468275042 1,0,1,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00145831.jpg 78.8733161468 1,0,0,0,1,1,1
/mocapdata/data/flic/test/princess-diaries-2-00145871.jpg 57.4891294072 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00146261.jpg 101.833196945 1,0,1,1,1,1,1
/mocapdata/data/flic/test/princess-diaries-2-00146301.jpg 72.8354309385 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00147311.jpg 52.6307894678 1,0,0,0,0,0,1
/mocapdata/data/flic/test/princess-diaries-2-00147511.jpg 68.6804193348 1,0,0,1,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00147531.jpg 65.2993108693 1,0,0,1,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00153851.jpg 83.868945385 1,0,1,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00154001.jpg 79.705708704 1,1,1,1,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00154341.jpg 67.007462271 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00154371.jpg 76.6615940351 1,0,0,0,0,1,1
/mocapdata/data/flic/test/princess-diaries-2-00155221.jpg 53.2634959423 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00155261.jpg 82.6196102629 1,0,0,1,1,1,1
/mocapdata/data/flic/test/princess-diaries-2-00155271.jpg 51.4781507049 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00155651.jpg 48.1040538832 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00155681.jpg 51.0881590978 1,0,0,0,0,1,0
/mocapdata/data/flic/test/princess-diaries-2-00155751.jpg 47.8016736109 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00003181.jpg 19.2093727123 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00010211.jpg 169.531707949 1,1,1,1,1,1,1
/mocapdata/data/flic/test/schindlers-list-00010411.jpg 54.2033209315 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00010421.jpg 55.1724568965 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00010701.jpg 58.412327466 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00010711.jpg 63.1347764707 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00012291.jpg 56.8506816142 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00012341.jpg 47.4236228055 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00013661.jpg 32.7566787083 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00014081.jpg 85.6037382361 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00016881.jpg 55.5697759578 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00016891.jpg 58.6941223633 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00016971.jpg 59.9332962551 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00017011.jpg 57.2450871254 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00017041.jpg 56.0802995712 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00017071.jpg 50.6063237155 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00017081.jpg 43.1856457634 0,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00017081.jpg 50.219518118 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00017701.jpg 65.4599113962 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00017781.jpg 64.8151216924 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00017791.jpg 67.2681202354 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00017801.jpg 74.3303437366 1,1,0,1,0,1,1
/mocapdata/data/flic/test/schindlers-list-00017811.jpg 69.3108938047 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00017861.jpg 58.2494635168 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00018111.jpg 43.8634243989 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00018211.jpg 39.8246155035 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00018341.jpg 48.3321838944 0,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00018351.jpg 42.9418211072 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00018391.jpg 59.4053869611 1,0,0,0,0,0,1
/mocapdata/data/flic/test/schindlers-list-00018421.jpg 53.0377224247 1,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00019011.jpg 36.4005494464 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00019021.jpg 34.205262753 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00019031.jpg 52.697248505 1,0,0,0,0,0,1
/mocapdata/data/flic/test/schindlers-list-00019031.jpg 33.0151480384 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00019041.jpg 51.3127664427 1,0,0,0,0,0,1
/mocapdata/data/flic/test/schindlers-list-00019051.jpg 63.1268564083 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00019061.jpg 46.0977222865 1,0,0,0,0,0,1
/mocapdata/data/flic/test/schindlers-list-00019071.jpg 46.0977222865 1,0,0,0,0,0,1
/mocapdata/data/flic/test/schindlers-list-00019081.jpg 29.2745623366 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00019111.jpg 48.0208288142 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00019121.jpg 64.2028036771 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00020091.jpg 92.7846970141 1,0,1,1,1,1,1
/mocapdata/data/flic/test/schindlers-list-00021411.jpg 40.0 0,0,0,0,0,0,1
/mocapdata/data/flic/test/schindlers-list-00021431.jpg 47.3814309619 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00021441.jpg 50.537115074 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00021461.jpg 62.7694193059 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00021481.jpg 60.835844697 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00021501.jpg 43.4165866922 1,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00021511.jpg 43.6004587132 0,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00021521.jpg 38.275318418 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00021541.jpg 49.9799959984 0,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00021551.jpg 45.1774279923 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00021581.jpg 46.0 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00021601.jpg 57.8013840665 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00021611.jpg 57.7754273026 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00021671.jpg 34.0 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00021681.jpg 45.2769256907 0,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00021741.jpg 43.0813184571 1,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00023881.jpg 34.7850542619 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00023951.jpg 43.4165866922 1,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00023961.jpg 34.4818792991 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00029071.jpg 40.718546143 1,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00029091.jpg 34.6554469023 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00029111.jpg 43.8406204336 1,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00030201.jpg 35.8050275799 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00030211.jpg 41.0121933088 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00031191.jpg 85.8020978765 1,1,1,0,1,1,1
/mocapdata/data/flic/test/schindlers-list-00035291.jpg 38.8329756779 0,0,0,0,0,1,0
/mocapdata/data/flic/test/schindlers-list-00036311.jpg 70.8378429937 1,1,0,0,0,0,1
/mocapdata/data/flic/test/schindlers-list-00036591.jpg 88.7524647545 1,0,0,1,0,1,1
/mocapdata/data/flic/test/schindlers-list-00036651.jpg 81.9878039711 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00036661.jpg 84.5990543682 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00036891.jpg 49.5176736126 1,0,1,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00040641.jpg 37.3630833845 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00042311.jpg 59.4810894319 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00042321.jpg 56.3560112144 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00042401.jpg 75.0732975165 1,0,0,1,1,1,1
/mocapdata/data/flic/test/schindlers-list-00042631.jpg 72.1110255093 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00042981.jpg 72.422372234 1,1,0,1,0,1,1
/mocapdata/data/flic/test/schindlers-list-00042991.jpg 70.1783442381 1,0,0,1,0,1,1
/mocapdata/data/flic/test/schindlers-list-00043031.jpg 76.2758153021 1,1,0,1,0,1,1
/mocapdata/data/flic/test/schindlers-list-00043061.jpg 75.4718490565 1,0,0,1,0,1,1
/mocapdata/data/flic/test/schindlers-list-00043071.jpg 72.470683728 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00043081.jpg 76.550636836 1,0,0,1,0,1,1
/mocapdata/data/flic/test/schindlers-list-00043091.jpg 70.4911341943 1,0,0,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00043471.jpg 71.0211236183 1,1,1,0,0,1,1
/mocapdata/data/flic/test/schindlers-list-00043511.jpg 44.687805943 1,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00047601.jpg 32.9848450049 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00056441.jpg 57.008771255 1,0,0,0,0,0,1
/mocapdata/data/flic/test/schindlers-list-00057071.jpg 35.0570962859 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00057111.jpg 29.1547594742 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00057371.jpg 85.5862138431 1,1,0,1,0,1,1
/mocapdata/data/flic/test/schindlers-list-00057731.jpg 51.4295634825 0,0,0,0,0,0,0
/mocapdata/data/flic/test/schindlers-list-00057741.jpg 65.5515064663 1,0,0,0,0,1,0
